0.011368246749043465,0.012031832709908485,0.011948943138122559,-0.11737881600856781,-0.06959111243486404,-0.023998070508241653,-0.07249666750431061,-0.08818154782056808,0.1567055583000183,-0.1561168134212494,0.17102228105068207,-0.07414396852254868,-0.20521996915340424,-0.043429743498563766,-0.05930700898170471,0.1827152669429779,-0.14324861764907837,-0.1513935625553131,-0.027687519788742065,0.014074516482651234,0.10014554113149643,0.11471778899431229,-0.05705252289772034,0.05286155268549919,-0.08103668689727783,-0.27128124237060547,-0.12841740250587463,-0.07153691351413727,0.030306890606880188,-0.05056723579764366,-0.017366398125886917,0.08971782773733139,-0.10402386635541916,0.041553884744644165,0.07079032063484192,0.0773734599351883,0.033342041075229645,-0.07318627834320068,0.129251167178154,0.016329793259501457,-0.2721199095249176,0.03610622137784958,0.05032983049750328,0.18672078847885132,0.18501900136470795,0.045012641698122025,-0.02355978824198246,-0.16698993742465973,0.11444918811321259,-0.14025792479515076,0.0005809776484966278,0.15105630457401276,0.06323888897895813,0.09134339541196823,0.015399549156427383,-0.13704465329647064,0.04125591367483139,0.09693161398172379,-0.16281840205192566,0.0005003276746720076,0.09086276590824127,-0.07378353178501129,0.02496233768761158,-0.11028695851564407,0.19189101457595825,-0.0014167529297992587,-0.15778043866157532,-0.1958991438150406,0.13877733051776886,-0.22172830998897552,-0.12770117819309235,0.07820717245340347,-0.16000142693519592,-0.12675048410892487,-0.25730109214782715,-0.020378287881612778,0.33588123321533203,0.1433010846376419,-0.1697760373353958,0.10618522763252258,-0.0008719115285202861,0.027334265410900116,0.12422145903110504,0.13564766943454742,0.012120850384235382,-0.01130579225718975,-0.052667148411273956,-0.0558023676276207,0.24422982335090637,-0.06336705386638641,0.008125647902488708,0.20651988685131073,-0.05805493891239166,0.11918365210294724,-0.003887819591909647,0.012070034630596638,-0.03319215402007103,0.034150201827287674,-0.06579932570457458,0.02202528342604637,-0.02170252986252308,-0.03382495418190956,0.011627755127847195,0.14366775751113892,-0.09320768713951111,0.17177651822566986,-0.02026068978011608,0.05485355108976364,0.031993791460990906,0.08629604429006577,-0.08952035754919052,-0.06346719712018967,0.1600947231054306,-0.2010210156440735,0.21063178777694702,0.1263490468263626,0.09463242441415787,0.0666196197271347,0.11008504778146744,0.17203134298324585,-0.06044664606451988,-0.04909515008330345,-0.2454824447631836,-0.04147464409470558,0.09438180178403854,-0.06024198234081268,0.07957234978675842,-0.001050414051860571
-0.032762300223112106,0.024633105844259262,0.01615646481513977,-0.12395627051591873,-0.05488543212413788,-0.0037661627866327763,-0.10943838208913803,-0.10845573991537094,0.11426293849945068,-0.16449573636054993,0.17819175124168396,-0.059970736503601074,-0.18796373903751373,-0.07439148426055908,-0.06664302945137024,0.19099588692188263,-0.15872883796691895,-0.15450716018676758,-0.02455250173807144,0.02054838091135025,0.13029518723487854,0.1252555549144745,-0.05763620138168335,0.048621565103530884,-0.09928138554096222,-0.2604741156101227,-0.13311603665351868,-0.07269962877035141,0.020728837698698044,-0.01967567205429077,-0.05077905207872391,0.05421547591686249,-0.11319045722484589,0.05285211652517319,0.08201366662979126,0.10485123842954636,0.03210171312093735,-0.056498222053050995,0.13292072713375092,0.03640834242105484,-0.25257185101509094,0.07286597788333893,0.06939610838890076,0.19402222335338593,0.22514058649539948,0.04892372712492943,-0.01753968559205532,-0.17429772019386292,0.12349671870470047,-0.15098904073238373,0.014543046243488789,0.16635696589946747,0.09827017784118652,0.10464920848608017,0.018828125670552254,-0.13056059181690216,0.03424705192446709,0.11876589804887772,-0.1565186083316803,0.015223805792629719,0.0759352594614029,-0.09555632621049881,0.012238649651408195,-0.12577982246875763,0.19216012954711914,0.017641380429267883,-0.1822373867034912,-0.2032773494720459,0.13401861488819122,-0.2066318541765213,-0.14552491903305054,0.08411768078804016,-0.17434734106063843,-0.12819090485572815,-0.2766362130641937,-0.015508076176047325,0.34583038091659546,0.1608961820602417,-0.20340964198112488,0.10130000859498978,0.0038777156732976437,0.022903576493263245,0.12877921760082245,0.15836860239505768,0.0277263130992651,-0.025968829169869423,-0.036284320056438446,-0.0654882937669754,0.24550248682498932,-0.05720735341310501,0.01356433890759945,0.20881949365139008,-0.0409228689968586,0.11944685876369476,0.000270297285169363,0.018381398171186447,-0.03035007044672966,-0.0011205477640032768,-0.05891628563404083,0.0016056657768785954,-0.06903652101755142,-0.04502067714929581,0.010242492891848087,0.13850468397140503,-0.09683394432067871,0.18287622928619385,-0.02848672680556774,0.04899999871850014,0.0144904013723135,0.058485548943281174,-0.06854464113712311,-0.037373293191194534,0.14613789319992065,-0.2114785760641098,0.2087211012840271,0.14313797652721405,0.08727731555700302,0.07902976125478745,0.1230231523513794,0.1851201355457306,-0.07318175584077835,-0.028075924143195152,-0.24405455589294434,-0.057999785989522934,0.08703859150409698,-0.0608261376619339,0.10353589802980423,-0.0052369097247719765
-0.0077211433090269566,0.054428622126579285,0.007309560663998127,-0.09373469650745392,-0.05734633281826973,-0.007024727761745453,-0.099176324903965,-0.09907792508602142,0.15016759932041168,-0.15295299887657166,0.1648278683423996,-0.07026003301143646,-0.2274332344532013,-0.0676114559173584,-0.0845835953950882,0.20082217454910278,-0.14941582083702087,-0.1639329046010971,-0.014194296672940254,0.006051083095371723,0.09590904414653778,0.10521805286407471,-0.05454673245549202,0.05130907893180847,-0.08256296813488007,-0.2914220094680786,-0.10203291475772858,-0.052288249135017395,0.0002457844093441963,-0.06516809016466141,-0.03063037060201168,0.0808616653084755,-0.11693993210792542,0.015131460502743721,0.09849619120359421,0.10416311025619507,0.013473507016897202,-0.07922063767910004,0.12964247167110443,0.0053495848551392555,-0.2697412073612213,0.05930953100323677,0.05139446631073952,0.23204582929611206,0.19882319867610931,0.013490796089172363,-0.019965119659900665,-0.18098445236682892,0.14133472740650177,-0.14090071618556976,-0.034604258835315704,0.16522960364818573,0.04344172775745392,0.08608625829219818,-0.006812145933508873,-0.1267034411430359,0.04883313924074173,0.10320807993412018,-0.14270374178886414,-0.022461339831352234,0.09593839943408966,-0.12419652938842773,0.010235924273729324,-0.09161980450153351,0.15898138284683228,-0.017465215176343918,-0.1428055763244629,-0.23180055618286133,0.1288491040468216,-0.21036987006664276,-0.1015719547867775,0.09329614788293839,-0.1544298231601715,-0.14878080785274506,-0.251695454120636,-0.017082661390304565,0.35111790895462036,0.14975033700466156,-0.16341477632522583,0.1352475881576538,0.015184307470917702,0.04804322496056557,0.13566754758358002,0.1664448380470276,0.028109170496463776,0.01772846281528473,-0.06190690025687218,-0.02842704951763153,0.2559395432472229,-0.05565162003040314,-0.022451328113675117,0.18562811613082886,-0.04475940018892288,0.1179049015045166,0.041528571397066116,0.010295167565345764,-0.04303618147969246,0.02978484146296978,-0.10793062299489975,-0.0005575264804065228,-0.017763249576091766,-0.03130251169204712,0.01798233576118946,0.12802131474018097,-0.08412233740091324,0.18320749700069427,-0.017281360924243927,0.06809733062982559,0.027972806245088577,0.056801870465278625,-0.06765490770339966,-0.0350213423371315,0.15290650725364685,-0.2053152620792389,0.22012443840503693,0.130316823720932,0.12066488713026047,0.08251290768384933,0.1300583779811859,0.13433679938316345,-0.05008427053689957,-0.04841756075620651,-0.22956183552742004,-0.058024145662784576,0.08091557025909424,-0.03831480070948601,0.11949721723794937,-0.039598532021045685
-0.015213734470307827,0.05131804943084717,-0.008640192449092865,-0.09790516644716263,-0.07105781883001328,0.0027619097381830215,-0.09859052300453186,-0.09026274085044861,0.11667048186063766,-0.13038095831871033,0.16456492245197296,-0.07314638048410416,-0.239010751247406,-0.0604509562253952,-0.0582149438560009,0.1919819414615631,-0.15355922281742096,-0.16171923279762268,-0.0054582152515649796,-0.0030116531997919083,0.08209991455078125,0.10311763733625412,-0.06585010886192322,0.044518157839775085,-0.08656838536262512,-0.27105700969696045,-0.09390441328287125,-0.07344675064086914,0.003819987177848816,-0.06382574141025543,-0.036683764308691025,0.06355372071266174,-0.13478399813175201,0.01841340959072113,0.09321720898151398,0.0997505858540535,0.017995525151491165,-0.06827535480260849,0.14019064605236053,-0.0038150008767843246,-0.2553323805332184,0.044087912887334824,0.07404742389917374,0.2133312225341797,0.20147667825222015,0.026892274618148804,-0.02789457142353058,-0.1702185869216919,0.13586196303367615,-0.1373835802078247,0.00043313950300216675,0.16598087549209595,0.060271069407463074,0.09257442504167557,-0.015123069286346436,-0.12007355690002441,0.047233354300260544,0.09832685440778732,-0.14328603446483612,-0.011091656051576138,0.11985733360052109,-0.08775252103805542,0.017296018078923225,-0.1102316752076149,0.20097629725933075,-0.022842442616820335,-0.14731045067310333,-0.21853522956371307,0.12559166550636292,-0.2172994762659073,-0.1398513913154602,0.07607780396938324,-0.1438741534948349,-0.14109651744365692,-0.2614295184612274,-0.009956065565347672,0.3174380362033844,0.15802030265331268,-0.18376655876636505,0.13703124225139618,0.013774415478110313,0.014254957437515259,0.14861731231212616,0.15411090850830078,0.0365898534655571,0.017482172697782516,-0.052650026977062225,-0.046297553926706314,0.2894345223903656,-0.04984670877456665,-0.006304647773504257,0.19188407063484192,-0.04594878479838371,0.11660275608301163,0.04418705031275749,0.012321451678872108,-0.0313667468726635,0.00956341065466404,-0.10480988025665283,0.001482220832258463,-0.030511656776070595,-0.046295858919620514,0.004621092230081558,0.14264385402202606,-0.09461784362792969,0.18968796730041504,-0.021612469106912613,0.07269851118326187,0.01256815530359745,0.049941591918468475,-0.07330445200204849,-0.03571420907974243,0.1653154194355011,-0.20024840533733368,0.2325243055820465,0.11081492155790329,0.10951781272888184,0.06452332437038422,0.13532838225364685,0.146182581782341,-0.053791217505931854,-0.04525722190737724,-0.2587747871875763,-0.06830184161663055,0.09699800610542297,-0.06036960333585739,0.13210457563400269,-0.007615808863192797
-0.008799162693321705,0.05609500780701637,-0.008608771488070488,-0.08948670327663422,-0.08018150180578232,-0.00702068954706192,-0.09351859986782074,-0.10086866468191147,0.12194251269102097,-0.13280223309993744,0.19215504825115204,-0.09103795140981674,-0.24648278951644897,-0.06215262413024902,-0.07707344740629196,0.20884712040424347,-0.19166675209999084,-0.16953377425670624,0.002428162842988968,0.00993161927908659,0.08424156159162521,0.07712361961603165,-0.06208733096718788,0.05159331485629082,-0.08155393600463867,-0.2943502366542816,-0.09669844806194305,-0.07813771814107895,0.0017594797536730766,-0.07175169140100479,-0.034451279789209366,0.06875068694353104,-0.13239476084709167,0.013289320282638073,0.08733666688203812,0.07615192979574203,0.010016148909926414,-0.08946394920349121,0.14120057225227356,-0.018135949969291687,-0.2700398862361908,0.047309357672929764,0.06909776479005814,0.198078453540802,0.16443005204200745,0.03208187595009804,-0.034248583018779755,-0.17473866045475006,0.105915367603302,-0.13825470209121704,-0.018528396263718605,0.17451241612434387,0.058121148496866226,0.08154524862766266,-0.007669489830732346,-0.13980254530906677,0.03397666662931442,0.09529236704111099,-0.13765110075473785,-0.032745879143476486,0.07476002722978592,-0.07996993511915207,0.03843880072236061,-0.11912667006254196,0.19175006449222565,-0.008887741714715958,-0.12906934320926666,-0.21169383823871613,0.13047076761722565,-0.1978021115064621,-0.13375084102153778,0.07967274636030197,-0.13525693118572235,-0.16564272344112396,-0.2536109685897827,-0.024950239807367325,0.303639680147171,0.14816904067993164,-0.1720675826072693,0.13393543660640717,0.01397392526268959,0.003394980449229479,0.12681347131729126,0.15069057047367096,0.025874225422739983,0.029710540547966957,-0.05984174460172653,-0.04312466084957123,0.2631112337112427,-0.07178802043199539,-0.005549485795199871,0.1983080953359604,-0.06579498201608658,0.11200003325939178,0.041515640914440155,0.00017063302220776677,-0.03169797733426094,0.036205120384693146,-0.09790288656949997,-0.006574433296918869,0.004306085407733917,-0.03606024757027626,-0.0011960228439420462,0.1384824514389038,-0.09874894469976425,0.1294034868478775,-0.02043754793703556,0.052507176995277405,0.017239103093743324,0.05925004184246063,-0.06990747898817062,-0.04919667914509773,0.16470833122730255,-0.21910560131072998,0.2478398233652115,0.13611763715744019,0.09409376978874207,0.07136518508195877,0.13155235350131989,0.11734503507614136,-0.05382736027240753,-0.07300306856632233,-0.2535594403743744,-0.05791929364204407,0.1128310039639473,-0.05320776253938675,0.10867010802030563,-0.02211650460958481
-0.010314378887414932,0.06689272075891495,-0.003200105857104063,-0.0948447585105896,-0.06989173591136932,-0.017640968784689903,-0.09338751435279846,-0.11089953035116196,0.131850004196167,-0.11996269971132278,0.17399540543556213,-0.08195174485445023,-0.24996109306812286,-0.08780765533447266,-0.08801425248384476,0.2222522497177124,-0.16523796319961548,-0.1823476254940033,-0.002568410709500313,-0.008615905418992043,0.08028692752122879,0.08856779336929321,-0.05990080535411835,0.0637490451335907,-0.08200588822364807,-0.2777439057826996,-0.08261194825172424,-0.062287766486406326,-0.014315963722765446,-0.0817791223526001,-0.014079300686717033,0.07367126643657684,-0.14383313059806824,0.014710460789501667,0.10836601257324219,0.09819746762514114,0.01951555535197258,-0.08145754784345627,0.1429993212223053,-0.015076475217938423,-0.2706510126590729,0.053108613938093185,0.0853651612997055,0.2160239964723587,0.17099745571613312,0.015000647865235806,-0.030386628583073616,-0.19410215318202972,0.12564975023269653,-0.12003162503242493,-0.025016674771904945,0.1766795814037323,0.04506140574812889,0.06459735333919525,-0.009630134329199791,-0.14453399181365967,0.03466145694255829,0.10272152721881866,-0.14652040600776672,-0.0361664816737175,0.0943102315068245,-0.09169093519449234,0.0017722910270094872,-0.12372282147407532,0.18178795278072357,-0.029712824150919914,-0.14513547718524933,-0.22401323914527893,0.13388673961162567,-0.2068404257297516,-0.11030493676662445,0.090094193816185,-0.13594281673431396,-0.15451189875602722,-0.2627691328525543,-0.01905444823205471,0.3238683342933655,0.14209763705730438,-0.17806418240070343,0.14762559533119202,0.01848003827035427,0.02848290652036667,0.11960203945636749,0.16364477574825287,0.022816456854343414,0.04658571258187294,-0.054307807236909866,-0.036424025893211365,0.2523048520088196,-0.047485824674367905,-0.003384357551112771,0.19298098981380463,-0.051861684769392014,0.10943435877561569,0.037780970335006714,-0.014765881933271885,-0.04091159254312515,0.025045491755008698,-0.11500988900661469,-0.011389725841581821,-0.025684945285320282,-0.031960465013980865,0.018024500459432602,0.1304611712694168,-0.09398741275072098,0.1402702033519745,-0.005611997097730637,0.05402616783976555,0.007184398360550404,0.07293620705604553,-0.07038058340549469,-0.05806490033864975,0.15815436840057373,-0.22034645080566406,0.239448681473732,0.12249169498682022,0.11509013175964355,0.06878398358821869,0.14117294549942017,0.13710671663284302,-0.04896392300724983,-0.06178757920861244,-0.22752045094966888,-0.04723638296127319,0.10277701914310455,-0.06911671906709671,0.13702912628650665,-0.03011399507522583
0.011690955609083176,0.04006876051425934,0.007666220888495445,-0.06395185738801956,-0.072543203830719,-0.007260232698172331,-0.070612832903862,-0.0828147679567337,0.1102038249373436,-0.11715863645076752,0.17961055040359497,-0.06019297242164612,-0.23499909043312073,-0.07649867981672287,-0.06224020570516586,0.18189355731010437,-0.15008877217769623,-0.16967234015464783,-0.0009801983833312988,-0.00532897561788559,0.08754819631576538,0.11059332638978958,-0.056714341044425964,0.016213856637477875,-0.07832155376672745,-0.26559504866600037,-0.07862889021635056,-0.0885964035987854,-0.01256241463124752,-0.064824678003788,-0.027529947459697723,0.05262289568781853,-0.1342090666294098,0.017798641696572304,0.09799909591674805,0.07730470597743988,-0.009655730798840523,-0.05898136645555496,0.15074630081653595,0.003490782342851162,-0.25426092743873596,0.04765363037586212,0.05468888580799103,0.20059755444526672,0.17057065665721893,0.029113927856087685,-0.03472136706113815,-0.1848658323287964,0.11196961253881454,-0.13042232394218445,-0.0008056499063968658,0.1707894206047058,0.07807281613349915,0.0759865790605545,-0.009064999409019947,-0.14216426014900208,0.03514186292886734,0.08021187037229538,-0.15724630653858185,-0.017122548073530197,0.08663591742515564,-0.08184075355529785,0.01358123030513525,-0.10758878290653229,0.1537381112575531,-0.047902911901474,-0.1241367980837822,-0.21759545803070068,0.11078451573848724,-0.21976599097251892,-0.1428450047969818,0.09684748947620392,-0.121414914727211,-0.18329070508480072,-0.25423040986061096,-0.014855988323688507,0.32704097032546997,0.162957563996315,-0.19432544708251953,0.11988961696624756,0.023120511323213577,-0.0003864630125463009,0.14633575081825256,0.1415957361459732,0.028305597603321075,0.04834366962313652,-0.08099761605262756,-0.049670811742544174,0.24468037486076355,-0.07674376666545868,-0.02358384057879448,0.18189683556556702,-0.05103733018040657,0.1284116953611374,0.04268943890929222,-0.01075616106390953,-0.02381998486816883,0.04625191166996956,-0.11963726580142975,-0.023131312802433968,-0.029000215232372284,-0.04349444434046745,0.00015779584646224976,0.11580865830183029,-0.08784978836774826,0.16595974564552307,-0.017786076292395592,0.03459074720740318,-0.021226247772574425,0.032554496079683304,-0.08208158612251282,-0.02737150341272354,0.1650722622871399,-0.20857463777065277,0.225399911403656,0.1315479874610901,0.10310457646846771,0.09431782364845276,0.14285334944725037,0.11484581232070923,-0.05948900058865547,-0.07321038842201233,-0.2699860632419586,-0.05908970162272453,0.08861839771270752,-0.03785752132534981,0.1343977004289627,-0.01497209444642067
-0.003904575016349554,0.0668359324336052,-0.004744191188365221,-0.09623442590236664,-0.0705118179321289,-0.014917366206645966,-0.10381332784891129,-0.11565899103879929,0.13683466613292694,-0.11409216374158859,0.15931032598018646,-0.10154185444116592,-0.2598622143268585,-0.08279408514499664,-0.10163415968418121,0.22777965664863586,-0.17891933023929596,-0.176713764667511,-0.00867411494255066,0.007271380163729191,0.08461226522922516,0.10323404520750046,-0.04318900406360626,0.05340838059782982,-0.06890925019979477,-0.30524513125419617,-0.10317322611808777,-0.06193368136882782,-0.02875528857111931,-0.061400752514600754,-0.034863200038671494,0.09188083559274673,-0.12132632732391357,0.002020442858338356,0.10524432361125946,0.09676770865917206,0.02936570718884468,-0.07866540551185608,0.12910960614681244,-0.006900164298713207,-0.26473426818847656,0.05996252968907356,0.08533833920955658,0.23267003893852234,0.18672972917556763,0.02843458577990532,-0.028057966381311417,-0.19265814125537872,0.11496830731630325,-0.13559864461421967,-0.02098051831126213,0.1715884804725647,0.043878912925720215,0.06956910341978073,-0.0019547874107956886,-0.13466501235961914,0.04599785804748535,0.10198569297790527,-0.15889252722263336,-0.04320317506790161,0.09562961012125015,-0.09758706390857697,0.01243675034493208,-0.11696944385766983,0.18019603192806244,-0.009215305559337139,-0.1332673877477646,-0.21961168944835663,0.12631703913211823,-0.20336928963661194,-0.11442580819129944,0.06850340217351913,-0.15164579451084137,-0.1540336161851883,-0.2734631597995758,-0.033929891884326935,0.34471940994262695,0.14092767238616943,-0.1805581897497177,0.14687782526016235,0.03465399518609047,0.018808040767908096,0.1381104588508606,0.1687527894973755,0.022012677043676376,0.04249047487974167,-0.07029543817043304,-0.020289991050958633,0.24313783645629883,-0.06859536468982697,-0.011130121536552906,0.192222461104393,-0.04270029440522194,0.11889969557523727,0.05030234530568123,0.001289877574890852,-0.02855611965060234,0.042378511279821396,-0.13105885684490204,0.0066902004182338715,-0.018905196338891983,-0.015966691076755524,0.00863182358443737,0.11528175324201584,-0.07233045995235443,0.14548449218273163,0.0015490492805838585,0.04431820660829544,-0.008221006020903587,0.031563885509967804,-0.05428125709295273,-0.03751833364367485,0.16870467364788055,-0.21125242114067078,0.21700707077980042,0.12297067046165466,0.10736460983753204,0.08578969538211823,0.1149590015411377,0.13102856278419495,-0.05159597098827362,-0.06731543689966202,-0.23956114053726196,-0.04362659901380539,0.10983580350875854,-0.05520496517419815,0.13353632390499115,-0.01569213718175888
0.01754692569375038,0.05065826326608658,-0.010221503674983978,-0.08068618178367615,-0.06329111754894257,-0.015681520104408264,-0.09996853768825531,-0.07619352638721466,0.15167953073978424,-0.12414796650409698,0.16305457055568695,-0.06677599996328354,-0.2464330792427063,-0.051873452961444855,-0.06977599859237671,0.19009992480278015,-0.1592690646648407,-0.15847231447696686,0.007605968043208122,-0.0024380553513765335,0.08323037624359131,0.0847683697938919,-0.06480138748884201,0.05167577043175697,-0.07277340441942215,-0.284132719039917,-0.09526260942220688,-0.07539805769920349,0.009316541254520416,-0.07421482354402542,-0.009554021991789341,0.06792830675840378,-0.12162594497203827,0.01983196660876274,0.0719584971666336,0.06050221621990204,0.011032622307538986,-0.05522233992815018,0.16719035804271698,0.015319658443331718,-0.26681551337242126,0.038219716399908066,0.03474165499210358,0.21257545053958893,0.18706482648849487,0.03289570286870003,-0.01656920462846756,-0.16368284821510315,0.12594804167747498,-0.13501910865306854,-0.004287969321012497,0.18622103333473206,0.06614649295806885,0.07736969739198685,0.0010429248213768005,-0.13438333570957184,0.022512096911668777,0.0926220491528511,-0.1540672481060028,-0.010051746852695942,0.0923864096403122,-0.06156820058822632,0.033523596823215485,-0.0977817103266716,0.18230532109737396,-0.03908402845263481,-0.14160911738872528,-0.20926326513290405,0.14083419740200043,-0.22053515911102295,-0.12322607636451721,0.09172552824020386,-0.13216999173164368,-0.16151288151741028,-0.26564693450927734,-0.010134737938642502,0.32951343059539795,0.14600226283073425,-0.16427648067474365,0.1337292492389679,0.011316703632473946,-0.015594448894262314,0.1263200342655182,0.14460554718971252,0.025164466351270676,0.021130375564098358,-0.048580314964056015,-0.049248889088630676,0.2516305446624756,-0.046070609241724014,-0.01722455583512783,0.1883493810892105,-0.057219550013542175,0.12836821377277374,0.02303927019238472,0.014984243549406528,-0.031937383115291595,0.03494541719555855,-0.0947885811328888,0.003054958302527666,-0.02673921547830105,-0.033182643353939056,0.009705422446131706,0.12724189460277557,-0.08927498012781143,0.17826814949512482,-0.01128203421831131,0.0631413608789444,-0.006501156836748123,0.09065601974725723,-0.09549131989479065,-0.04340226948261261,0.1778739094734192,-0.21389588713645935,0.23192448914051056,0.11631615459918976,0.10373961180448532,0.059304989874362946,0.12122549116611481,0.12667571008205414,-0.048863112926483154,-0.06818781048059464,-0.2515793442726135,-0.06073556840419769,0.07509086281061172,-0.05619436502456665,0.11522798985242844,-0.004421321675181389
9.106774814426899e-05,0.019291415810585022,0.0016565611585974693,-0.07161527872085571,-0.06006164103746414,-0.01422810647636652,-0.09085853397846222,-0.08578623831272125,0.1089545488357544,-0.12355253100395203,0.1679699867963791,-0.05371687933802605,-0.22753570973873138,-0.06288602203130722,-0.07156111299991608,0.17375877499580383,-0.14680986106395721,-0.1400699019432068,0.012031939812004566,-0.0034538120962679386,0.08016511797904968,0.10828744620084763,-0.046518437564373016,0.035040609538555145,-0.08132921904325485,-0.2754196226596832,-0.09489888697862625,-0.09172015637159348,-0.020350545644760132,-0.0595201700925827,-0.04182722792029381,0.048935551196336746,-0.12342546135187149,0.027206076309084892,0.08277023583650589,0.056495558470487595,-0.007494605146348476,-0.047707557678222656,0.16800446808338165,0.029911894351243973,-0.25100234150886536,0.050580985844135284,0.025949882343411446,0.22093835473060608,0.1875772476196289,0.03870179131627083,-0.022741803899407387,-0.16746677458286285,0.12825605273246765,-0.14372673630714417,0.016926264390349388,0.16746483743190765,0.07286611944437027,0.06677860021591187,-0.02404535934329033,-0.12402811646461487,0.022303525358438492,0.06451740860939026,-0.14557504653930664,0.008676819503307343,0.08867764472961426,-0.0802743136882782,0.02718508243560791,-0.09069247543811798,0.16656865179538727,-0.030406702309846878,-0.14567281305789948,-0.20048806071281433,0.11553044617176056,-0.22869549691677094,-0.13332784175872803,0.07788003981113434,-0.13371942937374115,-0.18542024493217468,-0.2639586329460144,-0.0057556405663490295,0.3379824161529541,0.16047842800617218,-0.18776348233222961,0.10394807159900665,0.0038844658993184566,-0.009768256917595863,0.15226708352565765,0.1618095189332962,0.030887369066476822,0.03482332080602646,-0.05270678550004959,-0.04202188551425934,0.26359695196151733,-0.0705772116780281,-0.0429496243596077,0.20265966653823853,-0.04860447347164154,0.1452091783285141,0.03382940962910652,0.014736590906977654,-0.018640028312802315,0.03747932240366936,-0.09107688814401627,0.012025805190205574,-0.022558311000466347,-0.041110001504421234,0.015665540471673012,0.13389265537261963,-0.09660398960113525,0.20040681958198547,-0.022323831915855408,0.04875379428267479,-0.0017795944586396217,0.056041546165943146,-0.0991073027253151,-0.03799472749233246,0.1613609939813614,-0.19836272299289703,0.22637957334518433,0.1337808519601822,0.12194040417671204,0.08488725125789642,0.1264936327934265,0.10509273409843445,-0.047487907111644745,-0.05403149873018265,-0.26510298252105713,-0.06036944314837456,0.08317890018224716,-0.035748209804296494,0.133433535695076,-0.002924556378275156
